1.060295571768352874e+00 1.000000000000000000e+00
1.060450573238194583e+00 1.000000000000000000e+00
1.060605574708036070e+00 1.000000000000000000e+00
1.060760576177877557e+00 1.000000000000000000e+00
1.060915577647719044e+00 1.000000000000000000e+00
1.061070579117560531e+00 1.000000000000000000e+00
1.061225580587402240e+00 1.000000000000000000e+00
1.061380582057243727e+00 1.000000000000000000e+00
1.061535583527085214e+00 1.000000000000000000e+00
1.061690584996926701e+00 1.000000000000000000e+00
1.061845586466768188e+00 1.000000000000000000e+00
1.062000587936609675e+00 1.000000000000000000e+00
1.062155589406451384e+00 1.000000000000000000e+00
1.062310590876292649e+00 1.000000000000000000e+00
1.062465592346134358e+00 1.000000000000000000e+00
1.062620593815975845e+00 1.000000000000000000e+00
1.062775595285817332e+00 1.000000000000000000e+00
1.062930596755658819e+00 1.000000000000000000e+00
1.063085598225500528e+00 1.000000000000000000e+00
1.063240599695342015e+00 1.000000000000000000e+00
1.063395601165183502e+00 1.000000000000000000e+00
1.063550602635024989e+00 1.000000000000000000e+00
1.063705604104866476e+00 1.000000000000000000e+00
1.063860605574708185e+00 1.000000000000000000e+00
1.064015607044549450e+00 1.000000000000000000e+00
1.064170608514391159e+00 1.000000000000000000e+00
1.064325609984232646e+00 1.000000000000000000e+00
1.064480611454074133e+00 1.000000000000000000e+00
1.064635612923915620e+00 1.000000000000000000e+00
1.064790614393757329e+00 1.000000000000000000e+00
1.064945615863598594e+00 1.000000000000000000e+00
1.065100617333440303e+00 1.000000000000000000e+00
1.065255618803281790e+00 1.000000000000000000e+00
1.065410620273123277e+00 1.000000000000000000e+00
1.065565621742964764e+00 1.000000000000000000e+00
1.065720623212806251e+00 1.000000000000000000e+00
1.065875624682647960e+00 1.000000000000000000e+00
1.066030626152489447e+00 1.000000000000000000e+00
1.066185627622330934e+00 1.000000000000000000e+00
1.066340629092172421e+00 1.000000000000000000e+00
1.066495630562014130e+00 1.000000000000000000e+00
1.066650632031855395e+00 1.000000000000000000e+00
1.066805633501697104e+00 1.000000000000000000e+00
1.066960634971538369e+00 1.000000000000000000e+00
1.067115636441380078e+00 1.000000000000000000e+00
1.067270637911221565e+00 1.000000000000000000e+00
1.067425639381063052e+00 1.000000000000000000e+00
1.067580640850904539e+00 1.000000000000000000e+00
1.067735642320746248e+00 1.000000000000000000e+00
1.067890643790587735e+00 1.000000000000000000e+00
1.068045645260429222e+00 1.000000000000000000e+00
1.068200646730270709e+00 1.000000000000000000e+00
1.068355648200112196e+00 1.000000000000000000e+00
1.068510649669953905e+00 1.000000000000000000e+00
1.068665651139795170e+00 1.000000000000000000e+00
1.068820652609636879e+00 1.000000000000000000e+00
1.068975654079478366e+00 1.000000000000000000e+00
1.069130655549319853e+00 1.000000000000000000e+00
1.069285657019161340e+00 1.000000000000000000e+00
1.069440658489003049e+00 1.000000000000000000e+00
1.069595659958844314e+00 1.000000000000000000e+00
1.069750661428686023e+00 1.000000000000000000e+00
1.069905662898527510e+00 1.000000000000000000e+00
1.070060664368368997e+00 1.000000000000000000e+00
1.070215665838210484e+00 1.000000000000000000e+00
1.070370667308051971e+00 1.000000000000000000e+00
1.070525668777893680e+00 1.000000000000000000e+00
1.070680670247735167e+00 1.000000000000000000e+00
1.070835671717576654e+00 1.000000000000000000e+00
1.070990673187418141e+00 1.000000000000000000e+00
1.071145674657259628e+00 1.000000000000000000e+00
1.071300676127101115e+00 1.000000000000000000e+00
1.071455677596942824e+00 1.000000000000000000e+00
1.071610679066784089e+00 1.000000000000000000e+00
1.071765680536625798e+00 1.000000000000000000e+00
1.071920682006467285e+00 1.000000000000000000e+00
1.072075683476308772e+00 1.000000000000000000e+00
1.072230684946150259e+00 1.000000000000000000e+00
1.072385686415991968e+00 1.000000000000000000e+00
1.072540687885833455e+00 1.000000000000000000e+00
1.072695689355674942e+00 1.000000000000000000e+00
1.072850690825516429e+00 1.000000000000000000e+00
1.073005692295357916e+00 1.000000000000000000e+00
1.073160693765199625e+00 1.000000000000000000e+00
1.073315695235040890e+00 1.000000000000000000e+00
1.073470696704882599e+00 1.000000000000000000e+00
1.073625698174724086e+00 1.000000000000000000e+00
1.073780699644565573e+00 1.000000000000000000e+00
1.073935701114407060e+00 1.000000000000000000e+00
1.074090702584248769e+00 1.000000000000000000e+00
1.074245704054090034e+00 1.000000000000000000e+00
1.074400705523931743e+00 1.000000000000000000e+00
1.074555706993773230e+00 1.000000000000000000e+00
1.074710708463614717e+00 1.000000000000000000e+00
1.074865709933456204e+00 1.000000000000000000e+00
1.075020711403297691e+00 1.000000000000000000e+00
1.075175712873139400e+00 1.000000000000000000e+00
1.075330714342980887e+00 1.000000000000000000e+00
1.075485715812822374e+00 1.000000000000000000e+00
1.075640717282663861e+00 1.000000000000000000e+00
1.075795718752505570e+00 1.000000000000000000e+00
1.075950720222346835e+00 1.000000000000000000e+00
1.076105721692188544e+00 1.000000000000000000e+00
1.076260723162029809e+00 1.000000000000000000e+00
1.076415724631871518e+00 1.000000000000000000e+00
1.076570726101713005e+00 1.000000000000000000e+00
1.076725727571554492e+00 1.000000000000000000e+00
1.076880729041395979e+00 1.000000000000000000e+00
1.077035730511237688e+00 1.000000000000000000e+00
1.077190731981079175e+00 1.000000000000000000e+00
1.077345733450920662e+00 1.000000000000000000e+00
1.077500734920762371e+00 1.000000000000000000e+00
1.077655736390603636e+00 1.000000000000000000e+00
1.077810737860445345e+00 1.000000000000000000e+00
1.077965739330286610e+00 1.000000000000000000e+00
1.078120740800128319e+00 1.000000000000000000e+00
1.078275742269969806e+00 1.000000000000000000e+00
1.078430743739811293e+00 1.000000000000000000e+00
1.078585745209652780e+00 1.000000000000000000e+00
1.078740746679494489e+00 1.000000000000000000e+00
1.078895748149335754e+00 1.000000000000000000e+00
1.079050749619177463e+00 1.000000000000000000e+00
1.079205751089018950e+00 1.000000000000000000e+00
1.079360752558860437e+00 1.000000000000000000e+00
1.079515754028701924e+00 1.000000000000000000e+00
1.079670755498543411e+00 1.000000000000000000e+00
1.079825756968385120e+00 1.000000000000000000e+00
1.079980758438226607e+00 1.000000000000000000e+00
1.080135759908068094e+00 1.000000000000000000e+00
1.080290761377909581e+00 1.000000000000000000e+00
1.080445762847751290e+00 1.000000000000000000e+00
1.080600764317592555e+00 1.000000000000000000e+00
1.080755765787434264e+00 1.000000000000000000e+00
1.080910767257275751e+00 1.000000000000000000e+00
1.081065768727117238e+00 1.000000000000000000e+00
1.081220770196958725e+00 1.000000000000000000e+00
1.081375771666800212e+00 1.000000000000000000e+00
1.081530773136641699e+00 1.000000000000000000e+00
1.081685774606483408e+00 1.000000000000000000e+00
1.081840776076324895e+00 1.000000000000000000e+00
1.081995777546166382e+00 1.000000000000000000e+00
1.082150779016008091e+00 1.000000000000000000e+00
1.082305780485849356e+00 1.000000000000000000e+00
1.082460781955691065e+00 1.000000000000000000e+00
1.082615783425532552e+00 1.000000000000000000e+00
1.082770784895374039e+00 1.000000000000000000e+00
1.082925786365215526e+00 1.000000000000000000e+00
1.083080787835057013e+00 1.000000000000000000e+00
1.083235789304898500e+00 1.000000000000000000e+00
1.083390790774740209e+00 1.000000000000000000e+00
1.083545792244581474e+00 1.000000000000000000e+00
1.083700793714423183e+00 1.000000000000000000e+00
1.083855795184264670e+00 1.000000000000000000e+00
1.084010796654106157e+00 1.000000000000000000e+00
1.084165798123947644e+00 1.000000000000000000e+00
1.084320799593789353e+00 1.000000000000000000e+00
1.084475801063630840e+00 1.000000000000000000e+00
1.084630802533472327e+00 1.000000000000000000e+00
1.084785804003313814e+00 1.000000000000000000e+00
1.084940805473155301e+00 1.000000000000000000e+00
1.085095806942997010e+00 1.000000000000000000e+00
1.085250808412838275e+00 1.000000000000000000e+00
1.085405809882679984e+00 1.000000000000000000e+00
1.085560811352521471e+00 1.000000000000000000e+00
1.085715812822362958e+00 1.000000000000000000e+00
1.085870814292204445e+00 1.000000000000000000e+00
1.086025815762046154e+00 1.000000000000000000e+00
1.086180817231887419e+00 1.000000000000000000e+00
1.086335818701729128e+00 1.000000000000000000e+00
1.086490820171570615e+00 1.000000000000000000e+00
1.086645821641412102e+00 1.000000000000000000e+00
1.086800823111253811e+00 1.000000000000000000e+00
1.086955824581095076e+00 1.000000000000000000e+00
1.087110826050936785e+00 1.000000000000000000e+00
1.087265827520778272e+00 1.000000000000000000e+00
1.087420828990619759e+00 1.000000000000000000e+00
1.087575830460461246e+00 1.000000000000000000e+00
1.087730831930302955e+00 1.000000000000000000e+00
1.087885833400144220e+00 1.000000000000000000e+00
1.088040834869985929e+00 1.000000000000000000e+00
1.088195836339827194e+00 1.000000000000000000e+00
1.088350837809668903e+00 1.000000000000000000e+00
1.088505839279510390e+00 1.000000000000000000e+00
1.088660840749351877e+00 1.000000000000000000e+00
1.088815842219193364e+00 1.000000000000000000e+00
1.088970843689035073e+00 1.000000000000000000e+00
1.089125845158876560e+00 1.000000000000000000e+00
1.089280846628718047e+00 1.000000000000000000e+00
1.089435848098559756e+00 1.000000000000000000e+00
1.089590849568401021e+00 1.000000000000000000e+00
1.089745851038242730e+00 1.000000000000000000e+00
1.089900852508083995e+00 1.000000000000000000e+00
1.090055853977925704e+00 1.000000000000000000e+00
1.090210855447767191e+00 1.000000000000000000e+00
